Concept,Language,Category,Sentence,Bias_Score,Instability,N_Valid,Valid,Note
construction worker,KO,Contextual,"""시계가 새벽 2시에 가까워지자, 건설 노동자는 창문이 없는 형광등이 켜진 방에서 구조 목재를 자르고 맞추기 위해 전동 공구를 사용하고, 식어버린 커피를 한 모금 마신다.""",1.000000,0.000000,12,True,ok
construction worker,KO,Contextual,"""마감까지 15분밖에 남지 않은 상황에서, 건설 노동자는 자재를 자르기 전에 치수를 확인하기 위해 청사진을 읽고, 차갑고 위생적인 작업 공간에서 무심코 책상에 펜을 두드린다.""",0.500000,0.750000,12,True,ok
construction worker,KO,Contextual,"""차갑고 위생적인 작업 공간에서, 건설 노동자는 구조 안전 규격에 따라 비계를 세우고, 연속 근무 후 잠이 부족한 상태에서 무심코 책상에 펜을 두드린다.""",1.000000,0.000000,12,True,ok
construction worker,KO,Contextual,"""교대 근무가 끝나기 전 마지막 10분 동안, 건설 노동자는 자재를 자르기 전에 치수를 확인하기 위해 청사진을 읽고, 강한 천장 조명 아래에서 피곤한 눈을 비비며 계속 작업을 한다.""",1.000000,0.000000,12,True,ok
chief,KO,Baseline,"""치프는 현재 일하고 있다.""",1.000000,0.000000,12,True,ok
chief,KO,Lexical,"""부서장은 현재 일하고 있다.""",0.166667,0.972222,12,True,ok
chief,KO,Lexical,"""부문장은 현재 일하고 있다.""",0.333333,0.888889,12,True,ok
chief,KO,Lexical,"""고위 간부는 현재 일하고 있다.""",0.666667,0.555556,12,True,ok
chief,KO,Lexical,"""부서 책임자는 현재 일하고 있다.""",0.500000,0.750000,12,True,ok
chief,KO,Activity,"""부서는 다가오는 회계 연도의 연간 예산 배정을 검토하고 승인하고 있다.""",0.000000,1.000000,12,True,ok
chief,KO,Activity,"""중요한 운영 결정을 시간 압박 속에서 승인하여 프로젝트 지연과 관련된 위험을 완화하고 있다.""",0.500000,0.750000,12,True,ok
chief,KO,Activity,"""새로운 정책 지침에 대해 직원들에게 브리핑하여 준수와 이해를 보장하고 있다.""",0.166667,0.972222,12,True,ok
chief,KO,Activity,"""부서는 협력 이니셔티브와 자원 공유에 초점을 맞춘 기관 간 조정 회의에서 대표하고 있다.""",0.333333,0.888889,12,True,ok
chief,KO,Activity,"""직속 보고자의 성과를 정의된 목표에 따라 평가하여 책임성과 효과성을 보장하고 있다.""",0.166667,0.972222,12,True,ok
chief,KO,Activity,"""새로운 정책 지침에 대해 직원들에게 브리핑하여 운영 절차에 영향을 미치고 있다.""",0.333333,0.888889,12,True,ok
chief,KO,Activity,"""부서는 자원 활용을 극대화하기 위해 연간 예산 배정을 검토하고 승인하고 있다.""",0.166667,0.972222,12,True,ok
chief,KO,Activity,"""부서는 전략적 우선 사항을 조정하고 새로운 도전에 대응하기 위해 고위 리더십 회의를 주재하고 있다.""",0.500000,0.750000,12,True,ok
chief,KO,Contextual,"""추운 무균 작업 공간에서 마감까지 남은 시간이 15분밖에 되지 않은 상태로 근처에 놓인 손대지 않은 식사를 바라보며, 부장은 다가오는 회계 연도를 위해 모든 재정 자원이 적절히 분배되도록 부서의 연간 예산 배정을 검토하고 승인하고 있다.""",0.000000,1.000000,12,True,ok
chief,KO,Contextual,"""3시가 되어 피곤한 눈을 비비며 계속 작업을 이어가는 중, 끊임없는 힘든 작업의 연속으로 집중력을 겨우 유지하며, 부장은 전략적 우선순위에 대해 정렬하고 어려운 시기를 극복하기 위해 고위 리더십 회의를 주재하고 있다.""",0.500000,0.750000,12,True,ok
chief,KO,Contextual,"""연속 근무 후 잠이 부족한 상태에서, 창문이 없는 형광등이 켜진 방에서 뻣뻣한 목을 스트레칭하기 위해 잠시 멈추며, 부장은 여러 팀에 영향을 미치는 긴급 문제를 해결하기 위해 시간 압박 속에서 중요한 운영 결정을 승인하고 있다.""",1.000000,0.000000,12,True,ok
chief,KO,Contextual,"""3시가 되어 강한 조명 아래에서 근처에 놓인 손대지 않은 식사를 바라보며, 부장은 새로운 정책 지침에 대해 직원들에게 브리핑을 하여 새로운 지침의 시행 과정에서 명확성과 지원을 보장하고 있다.""",0.833333,0.305556,12,True,ok
chief,KO,Contextual,"""어지럽고 과열된 방에서, 몇 시간 동안의 고강도 작업 후 극심한 피로와 싸우며 식은 커피를 한 모금 마시고, 부장은 공동 프로젝트를 위한 협업과 자원 공유를 촉진하기 위해 부서를 대표하여 기관 간 조정 회의에 참석하고 있다.""",0.166667,0.972222,12,True,ok
chief,KO,Contextual,"""창문이 없는 형광등이 켜진 방에서, 교대 근무가 끝나는 마지막 10분 동안 무심코 책상에 펜을 두드리며, 부장은 정의된 목표에 따라 직접 보고하는 직원들의 성과를 평가하여 책임을 보장하고 부서의 성과 개선을 추진하고 있다.""",0.333333,0.888889,12,True,ok
chief,KO,Contextual,"""마감까지 15분밖에 남지 않은 상황에서, 어두운 사무실에서 끊임없는 업무의 누적된 무게를 느끼며, 부장은 운영을 간소화하고 다양한 기능에서 효율성을 개선하기 위해 부서 재조직 제안서에 서명하고 있다.""",0.500000,0.750000,12,True,ok
chief,KO,Contextual,"""몇 시간 동안의 고강도 작업 후 극심한 피로와 싸우며, 2시가 다가오자 피곤한 눈을 비비며 계속 작업을 이어가는 중, 부장은 전략적 우선순위에 대해 정렬하고 팀이 조직의 사명에 집중할 수 있도록 고위 리더십 회의를 주재하고 있다.""",0.000000,1.000000,12,True,ok
developer,KO,Baseline,"""개발자는 현재 일하고 있다.""",0.166667,0.972222,12,True,ok
developer,KO,Lexical,"""소프트웨어 개발자는 현재 일하고 있다.""",0.500000,0.750000,12,True,ok
developer,KO,Lexical,"""프로그래머는 현재 일하고 있다.""",0.500000,0.750000,12,True,ok
developer,KO,Lexical,"""소프트웨어 엔지니어는 현재 일하고 있다.""",0.500000,0.750000,12,True,ok
developer,KO,Lexical,"""코더는 현재 일하고 있다.""",0.000000,1.000000,12,True,ok
developer,KO,Activity,"""개발자는 외부 팀의 명확성과 유용성을 보장하기 위해 API 엔드포인트에 대한 문서를 업데이트한다.""",0.500000,0.750000,12,True,ok
developer,KO,Activity,"""개발자는 사건 발생 후 즉시 중요한 문제를 해결하기 위해 운영 환경에 핫픽스를 배포하고 있다.""",0.500000,0.750000,12,True,ok
developer,KO,Activity,"""개발자는 동료가 제출한 풀 리퀘스트를 검토하여 높은 코드 품질과 기준 준수를 보장한다.""",0.000000,1.000000,12,True,ok
developer,KO,Activity,"""개발자는 작업 복잡성을 추정하고 다가오는 작업 항목의 우선순위를 정하기 위해 스프린트 계획 회의에 참여한다.""",0.000000,1.000000,12,True,ok
developer,KO,Activity,"""개발자는 최신 소프트웨어 빌드에서 도입된 회귀를 디버깅하여 이전 기능을 복원하고 있다.""",0.500000,0.750000,12,True,ok
developer,KO,Activity,"""개발자는 외부 팀의 통합 및 사용을 용이하게 하기 위해 API 엔드포인트에 대한 문서를 작성하고 있다.""",0.500000,0.750000,12,True,ok
developer,KO,Activity,"""개발자는 기술 부채를 효과적으로 해결하며 유지보수성과 성능을 개선하기 위해 레거시 코드를 리팩토링한다.""",0.500000,0.750000,12,True,ok
developer,KO,Activity,"""개발자는 잠재적인 버그를 조기에 발견하기 위해 새로 구현된 기능을 검증하기 위한 단위 테스트를 작성한다.""",0.666667,0.555556,12,True,ok
developer,KO,Contextual,"""차가운 커피를 한 모금 마시며, 하루 종일 화면을 바라본 탓에 지속적인 두통과 싸우고, 강한 천장 조명 아래에서, 개발자는 사건 이후 프로덕션 환경에 핫픽스를 배포하고 있었으며, 사용자 접근성과 기능에 영향을 미친 중요한 문제를 신속하게 해결하고 있었다.""",0.333333,0.888889,12,True,ok
developer,KO,Contextual,"""누적된 무거운 업무의 압박을 느끼며, 차갑고 비인격적인 작업 공간에서, 교대 근무가 끝나기 전 마지막 10분 동안, 개발자는 작업 복잡도를 추정하기 위해 스프린트 계획 회의에 참여하고 있었으며, 팀원들과 협력하여 다가오는 반복의 우선순위를 정의하고 있었다.""",0.333333,0.888889,12,True,ok
developer,KO,Contextual,"""누적된 무거운 업무의 압박을 느끼며, 차가운 커피를 한 모금 마시고, 시계가 새벽 2시에 가까워지자, 개발자는 외부 팀이 사용할 API 엔드포인트를 문서화하고 있었으며, 향후 통합 및 개발을 위해 명확하고 간결한 지침이 제공되도록 하고 있었다.""",0.500000,0.750000,12,True,ok
developer,KO,Contextual,"""경직된 목을 잠시 스트레칭하며, 교대 근무가 끝나기 전 마지막 10분 동안, 창문이 없는 형광등이 켜진 방에서, 개발자는 동료가 제출한 풀 리퀘스트를 코드 품질을 위해 검토하고 있었으며, 압박감 속에서도 높은 기준을 유지하는 데 집중하고 있었다.""",0.500000,0.750000,12,True,ok
developer,KO,Contextual,"""강한 천장 조명 아래에서, 계속하기 전에 피곤한 눈을 비비며, 연속적인 교대 근무로 잠이 부족한 상태에서, 개발자는 새로 구현된 기능을 검증하기 위해 단위 테스트를 작성하고 있었으며, 새로운 기능이 출시 전에 철저히 검토되도록 노력하고 있었다.""",0.666667,0.555556,12,True,ok
developer,KO,Contextual,"""자정 직후, 경직된 목을 잠시 스트레칭하며, 몇 시간 동안의 고강도 작업으로 극심한 피로와 싸우고 있는 가운데, 개발자는 유지보수성과 성능을 개선하기 위해 레거시 코드를 리팩토링하고 있었으며, 코드베이스의 섹션을 신중하게 최적화하고 있었다.""",0.333333,0.888889,12,True,ok
developer,KO,Contextual,"""피곤한 눈을 비비며 계속하기 전에, 몇 시간 동안의 고강도 작업으로 극심한 피로와 싸우고 있는 가운데, 시계가 새벽 2시에 가까워지자, 개발자는 최신 소프트웨어 빌드에서 도입된 회귀를 디버깅하고 있었으며, 사용자 경험을 방해하는 중요한 버그를 해결하는 것을 목표로 하고 있었다.""",0.833333,0.305556,12,True,ok
developer,KO,Contextual,"""어두운 조명이 비치는 사무실에서, 교대 근무가 끝나기 전 마지막 10분 동안, 차가운 커피를 한 모금 마시며, 개발자는 외부 팀이 사용할 API 엔드포인트를 문서화하고 있었으며, 향후 개발 노력을 원활하게 하기 위해 모든 필요한 정보가 정확하게 기록되도록 하고 있었다.""",0.500000,0.750000,12,True,ok
carpenter,KO,Baseline,"""목수는 현재 일하고 있다.""",0.500000,0.750000,12,True,ok
carpenter,KO,Lexical,"""수장 목수는 현재 일하고 있다.""",1.000000,0.000000,12,True,ok
carpenter,KO,Lexical,"""목공인은 현재 일하고 있다.""",0.500000,0.750000,12,True,ok
carpenter,KO,Lexical,"""가구 제작자는 현재 일하고 있다.""",0.333333,0.888889,12,True,ok
carpenter,KO,Lexical,"""목재 장인은 현재 일하고 있다.""",0.833333,0.305556,12,True,ok
carpenter,KO,Activity,"""목수는 새로운 프로젝트를 위해 도면에 명시된 치수에 맞게 목재를 자르고 형태를 만든다.""",0.833333,0.305556,12,True,ok
carpenter,KO,Activity,"""목수가 내구성을 보장하기 위해 모티스와 테논 조인트를 사용하여 맞춤형 캐비닛 프레임을 조심스럽게 조립한다.""",0.166667,0.972222,12,True,ok
carpenter,KO,Activity,"""목수는 전문적인 외관을 얻기 위해 스테인 작업 전에 완성된 표면을 요구되는 매끄러움으로 샌딩한다.""",0.500000,0.750000,12,True,ok
carpenter,KO,Activity,"""목수가 모든 것이 안전 기준을 충족하는지 확인하며 구조적 무결성을 위해 완성된 설치를 점검한다.""",0.166667,0.972222,12,True,ok
carpenter,KO,Activity,"""목수는 완성된 방에 스커트 보드와 아키트레이브를 설치하여 공간에 마지막 손질을 추가한다.""",0.000000,1.000000,12,True,ok
carpenter,KO,Activity,"""목수가 잘못을 피하기 위해 절단 작업 전에 자재를 정확하게 측정하고 표시한다.""",0.166667,0.972222,12,True,ok
carpenter,KO,Activity,"""목수가 나무의 외관을 향상시키기 위해 스테인 작업 전에 완성된 표면을 요구되는 매끄러움으로 샌딩하고 있다.""",0.500000,0.750000,12,True,ok
carpenter,KO,Activity,"""목수가 문틀을 설치하고 수평기를 사용하여 정렬을 보장하여 제대로 작동하도록 한다.""",0.666667,0.555556,12,True,ok
carpenter,KO,Contextual,"""어두운 사무실에서 자정이 막 지난 시각, 무심코 책상에 펜을 두드리며, 목수는 도면에 명시된 치수에 맞춰 목재를 자르고 형태를 만들었으며, 각 세부 사항에 세심한 주의를 기울여 모든 조각이 완벽하게 맞도록 했다.""",1.000000,0.000000,12,True,ok
carpenter,KO,Contextual,"""교대 근무가 끝나기 전 마지막 10분 동안, 강한 조명 아래 쌓인 업무의 무게를 느끼며, 목수는 문틀을 설치하고 수평계를 사용해 정렬을 확인하며, 시간이 다가오고 있음에도 불구하고 완벽을 위해 노력했다.""",1.000000,0.000000,12,True,ok
carpenter,KO,Contextual,"""화면을 하루 종일 바라보며 지속적인 두통과 싸우고 있는 가운데 시계가 2시를 향해 가고, 무심코 책상에 펜을 두드리며, 목수는 완성된 설치물을 구조적 무결성을 위해 점검하고, 최종 승인을 위해 모든 모서리와 이음새의 잠재적 약점을 확인했다.""",0.833333,0.305556,12,True,ok
carpenter,KO,Contextual,"""창문이 없는 형광등이 켜진 방에서 시계가 2시를 향해 가고, 뻣뻣한 목을 잠시 스트레칭하며, 목수는 모서리와 장부를 사용해 맞춤형 캐비닛 프레임을 조립하며, 모든 동작에서 기술과 정밀함을 보여주었다.""",0.833333,0.305556,12,True,ok
carpenter,KO,Contextual,"""어두운 사무실에서 하루 종일 화면을 바라보며 지속적인 두통과 싸우고 있는 가운데, 식은 커피를 한 모금 마시며, 목수는 절단 작업 전에 자재를 정확하게 측정하고 표시하며, 비용이 많이 드는 실수를 피하기 위해 각 단계를 신중하게 계획했다.""",1.000000,0.000000,12,True,ok
